trial_num,trial_num100,speed_actual,speed_response,correct
1,101,fas,slower,FALSE
2,102,fas,faster,TRUE
3,103,fas,faster,TRUE
4,104,fas,slower,FALSE
5,105,fas,faster,TRUE
6,106,slo,slower,TRUE
7,107,fas,faster,TRUE
8,108,slo,slower,TRUE
9,109,slo,slower,TRUE
10,110,slo,faster,FALSE
11,111,slo,slower,TRUE
12,112,fas,faster,TRUE
13,113,slo,slower,TRUE
14,114,fas,faster,TRUE
15,115,slo,faster,FALSE
16,116,fas,faster,TRUE
17,117,slo,slower,TRUE
18,118,slo,slower,TRUE
19,119,slo,slower,TRUE
20,120,fas,faster,TRUE
